commentaire$text
commentaire$text
commentaire$text
commentaire$text
commentaire$text
comments  0$Chambre Ok pour les équipements
comments  1$Seul bémol, la literie. L’extérieur de l’hotel Mériterait un petit rafraîchissement
comments  2$Très bon séjour Petit déjeuner top rien à dire
comments  3$Super
comments  4$Pas de chauffage merci pour le chauffage d’appoint Pas d’eau chaude Tête de lit trouée Drap déchiré
comments  5$chambre correcte et propre agreable aprés une journée bien remplie
comments  6$Bon hôtel, bonne localisation, personnel sympathique. La chambre est propre, bien équipée mais un peu petite.
comments  7$A 23h, vous êtes dans votre petite chambrette mal agencée et vous entendez le groupe clim gronder et les salariés de l'hôtel se parler en criant (pendant longtemps) à travers les 2 portes qui séparent le lit du couloir. Le lendemain matin la personne du ménage tente d'entrer dans votre chambre moins d'une seconde après avoir frappé et tente une seconde fois d'ouvrir la porte, heureusement verrouillée. Rapport qualité-prix vraiment mauvais. Point positif : le restaurant se défend bien !
comments  8$chambre avec un confort minimal sdb minuscule restauration à améliorer
comments  9$Séjour parfait, équipé souriante et aus petits soins(pas évident avec les gestes barrières) Chambre propre
comments  10$Problème de chauffage, nous avons eu froid. Le système de chauffage est bruyant et même après 1h00 de fonctionnement la chambre est restée froide, tout comme la salle de bain. Propreté ++ c'est appréciable.
comments  11$la chambre eue n’était pas celle réservée. eu une chambre standard 1 lit au lieu d’avoir 1 lit double et 1 lit 1 place. petite tv, alentours pas terrible, hôtel vieillot. donc mon expérience n’es t pas positif
comments  12$Hôtel correct mais mal insonorisé ; éviter chambre avec porte communicante surtout avec un voisin qui se couche à 2h30 et écoute du rap comme berceuse
comments  13$Calme malgré la route proche Service sympathique Très déçu par le restaurant
comments  14$Hôtel vieillot, Chambre exiguë mais TB literie. Personnel agréable. Petit déjeuner copieux et de qualité mais cher.
comments  15$Accueil ; le confort; le personnel ; le restaurant..........
comments  16$Accueil très chaleureux, le restaurant était très bien et les tarifs adaptés Les chambres sont vieillissantes mais très confortable. Seul reproche j'étais dans la chambre 200 et on entend le bruit du hall (assiettes, verres ...)
comments  17$Chambre sale ainsi que la salle de bain, le système de détection de fumée était bourré de papier toilette, les joints de la douche étaient couverts de moisissures, la totale
comments  18$globalement propre ,forte odeur de tabac impreigné dans la chambre
comments  19$Un peu déçu ne correspond pas à mes attentes pour un ibis styles
comments  20$Tres bon emplacement à cote du monastère de brou et d'un grand centre commercial. Chambre très petite surtout pour 3 personnes. En dotation seulement une serviette par personne. Couette trop chaude...
comments  21$Problème de clim qui a été résolu par un changement de chambre.
comments  22$Accueil sympa, chambre petite. Restauration correct. Prix élevé pour la chambre.
comments  23$La chambre était trop exiguë la salle de bains trop petite le personnel très aimable l hôtel était bien situé
comments  24$Hôtel vieillot, chambre minuscule, petit déjeuner cher et bof... Ne mérite pas le label Ibis
comments  25$Calme bien place personnel et accueil de qualite. Chambres exigües
comments  26$Nous aurions aimé avoir une chambre avec 1 seul lit double et pas avec 1 autre lit convertible. Nous aurions aussi aimé avoir une chambre non communicatif avec la chambre d'à coté Les "voisins" n'ont pas arrété de faire du bruit et de parler toute la nuit jusqu'à 5h30 du matin Excédés nous sommes partis à 6h...... Nous ne reviendrons plus a l'hotel IBIS de BOURG EN bresse
comments  27$chambre minuscule - propreté limite
comments  28$Il ne faut pas aller au restaurant car il est médiocre.
comments  29$Simple, confortable, sobre, très bon accueil du personnel . Restaurant très bon. produits apparemment locaux. Je recommande vivement
comments  30$Problème de literie: Pas de choix d'oreiller. Ceux proposés sont trop épais.
comments  31$Bon accueil Chambre réservée aux personnes à mobilité réduite très pratique
comments  32$Les plats du restaurant trop fade et trop basique.
comments  33$Hôtel retiré de la route, direction Monastère de Brou, et on tombe sur cet hôtel, façon chalet. Chambre petite, très bonne literie, salle d'eau séparée par porte coulissante. Le chauffage n'est pas efficace,et pour me laver, j'ai dû mettre en route le sèche cheveux. L'humidité ruisselle sur le mur. À revoir. Excellent petit déjeuner. Tout y est. Très bon pain, viennoiseries à tomber.
comments  34$Personnel accueillant et restauration sympa Bon rapport qualité prix
comments  35$Hôtel vieillissant, 84 euro pour une chambre sans singularité avec petit déjeuner moyen lui aussi niveau qualité, trop cher pour une ville de la taille de Bourg en Bresse ; autant aller à l'Ibis Styles qui est parfois moins cher et qui présente l'avantage d'être en centre ville. Bien déçu, je ne viendrai plus.
comments  36$bon accueil, personnel agréable et chambre propre. un bon point pour la literie qui est vraiment exceptionnelle. Le dîner est bien !
comments  37$Hôtel bien situé, proche du centre et au calme, avec un accueil très correcte et une bonne prestation.
comments  38$Un accueil de nuit par le réceptionniste absolument inadmissible.....Je suis sans mot. Les détails sont sur avis google. Si c est pour une arrivée tardive...fuyez !!!! Entre haussement de sourcil, agacement pour trouver la résa par mail, un dédain et des non réponses aux questions, il a fini par nous dire que si nous n étions pas contents nous pouvions aller dprmir ailleurs...ce que nous avons fait...Merci au service client d hotels digne d un grand professionnalisme....ils ont également été choqués par le réceptionniste!^^
comments  39$Étape parfaite sur la route vers l'Italie
comments  40$Hôtel à côté du monastère de Brou et à 1, 3 km environ du centre ville. Hôtel confortable et calme. La terrasse pour le petit déjeuner est très agréable
comments  41$Accueil parfait. Très bonne literie, grand choix et qualité pour le petit déjeuner. Nous n'avons pas eu l'occasion de profiter du restaurant. A 15mn à pied du centre ville, à côté du Monastère Royal de Brou et non loin du parc du Bouvent, la situation de cet hôtel est idéale pour la découverte de Bourg-en-Bresse et de ses environs. C'est promis, nous y retournerons !
comments  42$Juste un arrêt pour une nuit Mais hotel sympathique. Personnel accueillant. Chambre calme Et propre. Petit dej continental Avec Beaucoup de variétés et Aussi Du tres Bon Pain Parking parfait. Central et commerces Aussi aux alentours
comments  43$Accueil très agréable du personnel. Literie correcte. De nombreux points négatifs : - oreillers trop volumineux - Affreuse odeur de viande grillée dans tout l’hotel ainsi que dans nos chambres à notre arrivée à l’heure du dîner. - Une fois cette odeur dissipée, odeur de produits nettoyants. - Chambre minuscule dans laquelle il est difficile de circuler et donnant une sensation d’etouffement - Tout est en plastique, même le sol de la salle de bain qui est non carrelée. - climatisation fonctionnant très faiblement et extrêmement bruyante. Pour une étape de voyage où nous devions passer une bonne nuit de sommeil, c’est loupé !
comments  44$super rapport qualité/prix, bon accueil
comments  45$Des murs en cartons . Pas dormi pendant 2 nuits.
comments  46$Réservation non respectée. Accueil désagréable Nombre de lits non respecté Blocage pour trouvé une solution Mise en attente de 45 minutes
comments  47$Un accueil chaleureux et souriant, une chambre petite mais bien agencée et calme. Après une journée de marche et de découverte (L'hôtel se trouve à 5 minutes du Monastère et à peine 20 minutes du centre villle), nous avons pu profiter de nos lits confortable pour nous reposer. Avant notre départ, nous avons essayé le petit-déjeuner en salle, un choix réduit mais interessant de viennoiseries, yaourts, jus de fruit et café. Une moment très agréable. Nous recommandons vivement cet hôtel.
comments  48$Chambre tres petite Isolation phonique tres moyenne Repas au restaurant : plat du jour salade composée : prix excessif pour ce que nous avons dans l’assiette, dommage
comments  49$Ibis égal à eux même. Une super literie et un service au top
comments  50$Tres bon accueil, bon respect des gestes barrière. Possibilité de restauration dans la chambre.
comments  51$Environnement déplorable ! Prix vertigineux ! Prestations en baisse ! Rien a voir avec le COVID
comments  52$De passage pour le travail, hôtel calme et confortable.
comments  53$le diner etait froid ,,,au niveau du service ,le jeune homme qui servait ,gentil mais ne parler pas bien du tout ,on ne comprenait rien de ce qu'il disait ,en plus il faisait froid dans la chambre .rien qui nous donne de revenir ,dans cet endroit .pourtant ce n'est pas la premiere fois que nous allons dans un campanile .dommage .
comments  54$La propreté laisse à désirer. Manque plusieurs chaînes de télé, pas intervention du personnel après avoir signaler. Pas trop de choix au buffet du petit déjeuner. Machine à café défectueuse, Je pense qu’il faut tout revoir .
