
e;28399;'neuf';1;1694
e;11357389;'vingt-neuf-juillet';777;0
e;11357611;'neuf-novembre';777;0
e;16104447;'fossé neuf';777;0
e;13629585;'neuf écoles de la montagne';777;0
e;14718264;'odeur de plastique neuf';1;2
e;14718265;'sentir le neuf';1;2
e;15031732;'apports de sang neuf';1;0
e;2405653;'neuf-berquinois';1;0
e;2416552;'quatre-vingt-neuf';1;0
e;2417834;'vingt-neuf';1;0
e;8050107;'odeur livre neuf';1;0
e;8050130;'odeur de cahier neuf';1;0
e;8053010;'devenir propriétaire dans le neuf';1;0
e;15531469;'dans un état presque neuf';1;0
e;15582376;'de neuf heures jusqu'à trois heures et demie';1;0
e;15582374;'de neuf heures à trois heures et demie';1;0
e;15582377;'donner un coup de neuf à';1;0
e;15205265;'du neuf';1;0
e;2376766;'trente-neuf';1;0
e;2400380;'quatre-vingt-dix-neuf';1;0
e;10968715;'Carte des neuf États dotés de l'arme nucléaire en 2017';777;0
e;10584600;'Quoi de neuf sur la guerre';777;0
e;2412397;'cinquante-neuf';1;0
e;4032960;'neuf-cents';1;0
e;9979553;'neuf de Little Rock';777;0
e;15383448;'avoir besoin de sang neuf';1;0
e;15427943;'beau comme un sou neuf';1;0
e;15239222;'briller comme un sou neuf';1;0
e;10959323;'étang du Moulin neuf';777;0
e;11003532;'cent-neuf';777;0
e;16357886;'Sang neuf';777;0
e;11825453;'neuf preux';777;0
e;16326124;'Il est neuf heures du matin.';1;0
e;10985617;'Quinze-neuf';777;0
e;14599419;'Quoi d'neuf Scooby-Doo';777;0
e;15427959;'Quoi de neuf ?';1;0
e;15194125;'an neuf';1;0
e;12033509;'L'ordonnance du roi pour diviser les forces navales en neuf escadres';777;0
e;12301563;'Mil neuf cent';777;0
e;5809895;'Garfield et ses neuf vies';777;0
e;11147979;'neuf épisodes';777;0
e;10056082;'Le Vagin tout neuf de M. Garrison';777;0
e;10343504;'neuf mois';777;0
e;11342357;'Un roman en neuf lettres';777;0
e;5983957;'chandelier à neuf branches';1;0
e;10050615;'Chaque soir à neuf heures';777;0
e;11363993;'temple neuf';777;0
e;2372943;'faire pied neuf';1;0
e;10064417;'Le Chat à neuf queues';777;0
e;10526685;'neuf articles';777;0
e;11003531;'cent neuf';777;0
e;11958292;'véhicule neuf';1;0
e;10513340;'neuf départements réunis';777;0
e;11384239;'Fête du double neuf';777;0
e;5553196;'Leçon de chimie à neuf heures';777;0
e;2432936;'les neuf soeurs';1;0
e;2447736;'épinoche à neuf épines';1;0
e;10178055;'L'Académie des neuf';777;0
e;10184790;'Ils étaient neuf célibataires';777;0
e;11172680;'neuf de pique';777;0
e;2405480;'fleuve des neuf dragons';1;0
e;10147348;'La Montagne des neuf Spencer';777;0
e;10433752;'neuf fils du dragon';777;0
e;15392027;'La compagnie a doublé de taille en neuf ans.';1;0
e;15388459;'La dernière fois qu'ils ont vu leur pays natal, c'était il y a neuf ans.';1;0
e;10433753;'neuf dragons';777;0
e;2362441;'soixante-dix-neuf';777;0
e;2362440;'septante-neuf';1;0
e;2364353;'bac moins neuf';1;0
e;8883446;'neuf fois';1;0
e;8884337;'remises à neuf';1;0
e;11121851;'ligne en neuf traits';777;0
e;13985868;'Allemagne année 90 neuf zéro';777;0
e;15384224;'Il a fallu neuf officiers pour le maîtriser.';1;0
e;14548749;'Avec des chiffres de zéro à neuf';777;0
e;11376543;'Dix-neuf';1;0
e;15459005;'Claire a neuf ans.';1;0
e;2363145;'un ciseau neuf';1;0
e;2604287;'tout beau, tout neuf';1;0
e;3446444;'cercle des neuf points';777;0
e;1960416;'les neuf';777;0
e;2511275;'faire du neuf avec du vieux';1;0
e;2561641;'nonante-neuf';1;0
e;3230952;'tatou à neuf bandes';777;0
e;2326022;'quarante-neuf';1;0
e;2506765;'huitante-neuf';1;0
e;2600500;'au gui l'an neuf';1;0
e;3303596;'Flambant neuf';777;0
e;4244147;'neuf cube';1;0
e;590995;'Numéro neuf';777;0
e;1553520;'cahier neuf';1;0
e;2520525;'comme un sou neuf';1;0
e;3177711;'neuf-trois';1;0
e;1960415;'les neuf Cavaliers';777;0
e;2567452;'octante-neuf';1;0
e;3184655;'Un ciseau neuf';777;0
e;2527653;'épinoche à neuf épines dorsales';1;0
e;2527030;'tout battant neuf';1;0
e;2604838;'quoi d'neuf';1;0
e;3169951;'Pays neuf';777;0
e;1848422;'règle des neuf de Wallace';1;0
e;2953109;'Trente-neuf';1;0
e;345987;'d'un oeil neuf';1;50
e;385043;'trois cent quarante-neuf';1;50
e;384270;'tout neuf';1;50
e;366276;'neuf de trèfle';1;50
e;366274;'neuf cent soixante';1;50
e;361396;'librairie de neuf';1;50
e;347187;'deux cent dix-neuf';1;50
e;366275;'neuf de carreau';1;50
e;341753;'carré de neuf';1;50
e;335963;'apport de sang neuf';1;50
e;342251;'cent trente-neuf';1;50
e;340268;'brelan de neuf';1;50
e;95017;'neuf-huit';1;50
e;39245;'pont-neuf';1;50
e;19492;'dix-neuf';1;78
e;222500;'soixante-neuf';1;50
e;103197;'neuf-seize';1;50
e;318882;'neuf trous';1;50
e;322423;'pas neuf';1;88
e;287966;'le neuf-trois';777;50
e;109806;'tout beau tout neuf';1;50
e;167798;'propre comme un sou neuf';1;68
e;247353;'acheter neuf';1;50
e;259689;'sang neuf';1;54
e;259690;'apporter du sang neuf';1;50
