
e;102816;'vue';1;1300
e;12562;'examiner';1;598
e;1633;'apercevoir';1;182
e;131333;'comprendre';1;448
e;90139;'découvrir';1;446
e;131142;'concevoir';1;474
e;80010;'saisir';1;422
e;77428;'connaître';1;202
e;120839;'entendre';1;648
e;105814;'regarder';1;3588
e;62586;'considérer';1;104
e;98571;'remarquer';1;108
e;102391;'juger';1;560
e;124752;'imaginer';1;810
e;27895;'percevoir';1;150
e;139386;'observer';1;1758
e;21845;'pénétrer';1;254
e;48704;'trouver';1;488
e;76431;'vérifier';1;330
e;98244;'discerner';1;54
e;71524;'constater';1;130
e;46828;'expérimenter';1;112
e;84343;'pratiquer';1;114
e;34319;'éprouver';1;96
e;127257;'étudier';1;1536
e;123105;'repérer';1;84
e;136189;'contrôler';1;412
e;63449;'apprécier';1;448
e;49381;'estimer';1;234
e;50113;'fréquenter';1;108
e;47123;'suivre';1;490
e;146125;'s'apercevoir';1;62
e;26738;'percer';1;242
e;46926;'envisager';1;88
e;109640;'embrasser';1;1454
e;64848;'distinguer';1;126
e;47972;'réfléchir';1;762
e;4528;'réaliser';1;438
e;34122;'peser';1;272
e;26829;'noter';1;338
e;101048;'entrevoir';1;106
e;104428;'contempler';1;142
e;69256;'aviser';1;112
e;34835;'assister';1;194
e;58254;'visiter';1;896
e;102042;'viser';1;1182
e;124974;'veiller';1;214
e;47522;'se représenter';1;50
e;101601;'rencontrer';1;228
e;62486;'prendre garde';1;62
e;43449;'inspecter';1;170
e;115296;'frayer';1;52
e;21038;'analyser';1;344
e;61023;'se présenter';1;134
e;47803;'subir';1;148
e;4594;'surprendre';1;248
e;76319;'zieuter';1;84
e;121505;'écouter';1;1104
e;75682;'se montrer';1;106
e;25650;'admettre';1;146
e;125112;'prévoir';1;220
e;9126;'récoler';1;50
e;141856;'s'assurer';1;70
e;114545;'se figurer';1;52
e;137005;'s'enquérir';1;90
e;138339;'s'accointer';1;50
e;66215;'jauger';1;54
e;40360;'inventorier';1;70
e;12941;'donner';1;1114
e;108977;'dominer';1;324
e;64093;'croiser';1;124
e;93642;'surplomber';1;58
e;119742;'survenir';1;88
e;107797;'tomber sur';1;50
e;134296;'visionner';1;156
e;8032;'visualiser';1;98
e;113562;'voisiner';1;70
e;88376;'se mettre en relation';1;50
e;140474;'s'informer';1;144
e;146366;'s'imaginer';1;72
e;135139;'planer';1;348
e;85816;'loucher';1;220
e;398;'contacter';1;108
e;87806;'commercer';1;64
e;1280;'avoir la vue sur';1;50
e;132271;'être témoin';1;52
e;155686;'buts';1;110
e;257172;'loucher sur';1;56
e;174120;'il';1;4
e;148104;'eye';1;50
e;30726;'vu';1;92
e;147755;'desseins';1;60
e;2474354;'præsence';1;0
e;108952;'baie';1;326
e;77008;'yeux';1;4150
e;105154;'étendue';1;174
e;42392;'vues';1;54
e;48981;'présentation';1;242
e;42139;'visualisation';1;58
e;131196;'carte';1;1788
e;141906;'fenêtre';1;2404
e;27268;'examen';1;1534
e;27486;'apparition';1;156
e;102585;'ambition';1;258
e;20346;'but';1;900
e;25405;'voyager';1;1614
e;42196;'penser';1;990
e;52442;'photo';1;1550
e;13855;'conseil';1;346
e;45620;'mater';1;320
e;29672;'croyance';1;838
e;131240;'lire';1;3074
e;139951;'approche';1;82
e;121639;'présence';1;240
e;34025;'savoir';1;862
e;81165;'revoir';1;132
e;59022;'carte postale';1;304
e;23431;'scène';1;1376
e;83772;'tournure';1;74
e;80897;'apparence';1;290
e;69574;'échappée';1;66
e;36820;'ouverture';1;1034
e;66909;'spectacle';1;2012
e;92343;'observation';1;178
e;146479;'coup d'oeil';1;72
e;98596;'dessin';1;2588
e;35841;'peinture';1;4246
e;80463;'horizon';1;156
e;77424;'oeil';1;3212
e;92662;'aspect';1;266
e;88543;'jour';1;4440
e;103150;'optique';1;472
e;68432;'intention';1;152
e;40873;'projet';1;432
e;79853;'regard';1;1140
e;30369;'sens';1;1444
e;95183;'perception';1;176
e;90186;'aperçu';1;152
e;142914;'image';1;1448
e;69362;'panorama';1;112
e;52971;'dessein';1;66
e;39577;'impression';1;306
e;139233;'jugement';1;1404
e;118334;'site';1;256
e;112669;'appréciation';1;140
e;91343;'conception';1;176
e;73670;'paysage';1;706
e;75003;'tableau';1;2611
e;14314;'avis';1;410
e;109234;'perspective';1;88
e;101973;'opinion';1;426
e;132037;'pensée';1;654
e;111340;'point de vue';1;160
e;122549;'sentiment';1;1708
e;27373;'idée';1;1108
e;104621;'vision';1;866
r;53550430;102816;12562;5;-50
r;53550431;102816;1633;5;-50
r;53550432;102816;131333;5;-50
r;53550433;102816;90139;5;-50
r;53550434;102816;131142;5;-50
r;53550435;102816;80010;5;-50
r;53550436;102816;77428;5;-50
r;53550437;102816;120839;5;-50
r;53550438;102816;105814;5;-50
r;53550440;102816;62586;5;-50
r;53550441;102816;98571;5;-50
r;53550442;102816;102391;5;-50
r;53550443;102816;124752;5;-50
r;53550444;102816;27895;5;-50
r;53550445;102816;139386;5;-50
r;53550446;102816;21845;5;-50
r;53550447;102816;48704;5;-50
r;53550448;102816;76431;5;-50
r;53550449;102816;98244;5;-50
r;53550450;102816;71524;5;-50
r;53550451;102816;46828;5;-50
r;53550452;102816;84343;5;-50
r;53550453;102816;34319;5;-50
r;53550454;102816;127257;5;-50
r;53550455;102816;123105;5;-50
r;53550456;102816;136189;5;-50
r;53550457;102816;63449;5;-50
r;53550458;102816;49381;5;-50
r;53550459;102816;50113;5;-50
r;53550460;102816;47123;5;-50
r;53550461;102816;146125;5;-50
r;53550462;102816;26738;5;-50
r;53550463;102816;46926;5;-50
r;53550464;102816;109640;5;-50
r;53550465;102816;64848;5;-50
r;53550466;102816;47972;5;-50
