commentaire$text
comments  0$Hôtel au top comme le personnel au petit soin pour ces clients.
comments  1$Beaucoup de soucis en 2 nuits, après 3 chambres... L’air frais de la ventilation qui est orientée sur le lit...désagréable au possible, un bon mal de tête le lendemain matin !!! Chauffage qui ne fonctionne pas. Pas de pression d’eau dans la douche. Sifflement des joints de la fenêtre. Disons que ça fait beaucoup de problèmes. Ces problèmes confirment mon opinion des Ibis Rouge en général, pas au niveau de la prestation demandée pour ce tarif. Heureusement que le personnel fait ce qu’il peut et c’est sans doute pour ça que cette chaîne marche encore. Privilégiez les Ibis Bleu, beaucoup moins cher et au final bien mieux.
comments  2$La chambre correcte mais la Sdb n était pas propre
comments  3$Franchement j’étais très rarement vu des hôtels aussi confortable la laiterie elle est extraordinaire et c’est vraiment très très propre je recommande fortement
comments  4$Très bon accueil. Merci à Helene, Jonathan et Jean Baptiste
comments  5$Hôtel bien situé mais chambre et surtout douche minuscule. Habitué à séjourner dans les hôtels Ibis partout en Europe, cela faisait longtemps que je n'avais pas vu chambre et salle de bain si exigues.
comments  6$On m’a donné une chambre non préparée et sale
comments  7$Hôtel bien placé à côté de la gare et du centre, parking de la gare devant l'hôtel à prix raisonnable. A 5 minutes à pied du centre ville et de ses restaurants, parfait. Chambre propre, calme. Petit déjeuner très bien et complet. Personnel sympathique et professionnel. Très bonne adresse pour un séjour étape ou plus long.
comments  8$Mauvais rapport qualité prix. Prix pour une nuit excessif par rapport à la qualité de la chambre
comments  9$Hotel bien situé , service impeccable, petit déjeuner correct, chambre propre et parking pratique.
comments  10$Très bien situé proche de la gare Accueil sympatique
comments  11$Chambre sale et sentant mauvais. Moquette crasseuse avec sentiment renforcé par le choix stratégique d'IBIS de mettre des moquettes sombres avec des motifs pour que l'on ne voit pas trop les taches et la saleté... c'est dommage et pire.
comments  12$Très bon accueil à mon arrivée et à mon départ. Chambre un peu petite mais literie hyper confortable. Bon petit déjeuner.
comments  13$Top séjour et top collaborateurs
comments  14$Bonne literie, très propre, accueil parfait, à l'écoute et des conseils, vraiment sympa.
comments  15$Devant la gare. Propre et personnel très accueillant !
comments  16$Very nice hotel with extremely helpful staff and lovely breakfast (but like in other French Ibis hotels a very small room).
comments  17$Très mauvais rapport Qualité Prix. A 110 euros la nuit la chambre et minuscule le coin bar est sympathique et le personnel avenant mais la restauration inexistante (pizza surgelé et pals du jour) le parking payant a neuf euro la nuit pour utilisé le parking de la gare est pas prévenu a l'avance. et n'est pas vraiment dans le centre aucun commerce de ce coté de Reims des hôtels des loueurs de voitures et une gare. traversé un parc de nuit pour allez manger ce n'est pas être en centre ville.
comments  18$Personnel pas désagréable mais un peu froid La chambre est propre mais petite Le sèche cheveux marche trois minutes avant de se couper et redémarrer 5 minutes après ! Pas top mais pas non plus bien grave Très proche de la gare et près du centre ville Très calme et lit confortable
comments  19$Un excellent accueil, toute l’équipe est vraiment attentionné. J’y séjourne régulièrement et jamais déçu.
comments  20$Super accueil, chambre correcte, petite sdb mais correcte et très bon petit déjeuner.
comments  21$Surprise en arrivant, il y avait un after work dans l'hôtel, avec concert et accessible à le monde. Très agréable et original. A renouveler absolument
comments  22$Chambre exigu, acceuil minimaliste et pour finir alors que j’avais régler la chambre sur hôtels.com on me demande de la repayer...
comments  23$Situation idéale pour une visite touristique à proximité de la gare Reims centre
comments  24$Bon hotel pres de la gare. rien a redire.
comments  25$Très bien, hôtel magnifiquement décoré pour noel
comments  26$Nous recommandons cet hôtel, notamment pour sa bonne localisation proche du centre. Accueil agréable. Espace collectif convivial avec bar, jeux, flipper et baby-foot. Chambre standard pour ce type d'hôtel mais calme malgré la proximité de la gare.
comments  27$Bien placé à 2 minutes à pied de la place d’erlon
comments  28$Correct dans l'ensemble mais vraiment très dommage que les chambres possèdent de la moquette au sol. Question hygiène, vous repasserez...Je n'ose imaginer ce que l'on pourrait trouver sur la moquette...
comments  29$Devant la gare. Lit confortable. Salle de bain petite.
comments  30$Au top comme toujours !
comments  31$Très bien,situation, accueil...
comments  32$
comments  33$Hôtel bien situé, refait à neuf. Chambre correcte et fonctionnelle. Bon rapport Qualité / Prix. Bon Petit déjeuner également. Seul défaut : parking payant aux alentours.
comments  34$hôtel moderne proche de la gare, je regrette juste le peu de fruits au petit déjeuner.
