commentaire$text
comments  0$Alors il faut savoir qu’il y a des gens qui vivent dans cet hôtel donc bruyant même très bruyant et le lendemain on a appeler pour récupérer des choses qu’on a oublié dans le frigidaire et comme par magie tout a disparu bref
comments  1$Merci, un hôtel bien placé, et calme
comments  2$La propreté n’est pas optimale Les chambres commencent à se dégrader: plinthes abîmées, sanitaire à rafraîchir, douche catastrophique
comments  3$Chambre sale et spécialement la salle de bain (je vous épargne les détails )
comments  4$Un établissement moyen. Le sol de la chambre en très mauvais état La poubelle de la cuisine non vidée.... Pas de stationnement à proximité Attention marche tous les matins
comments  5$Hotel bruyant bagarre cries intervention des pompiers police a ma grande surprise des fourmies dans la chambre pourtant situé au 5 eme étages je suis vraiment de ca
comments  6$Bon rapport qualité prix stationnement facile, tout à proximité
comments  7$L'ensemble des prestations est très correcte, grande gentillesse du personnel.
comments  8$Erreur de chambre. Convenable.
comments  9$Parfait rien a dire
comments  10$Chambre avec une large ouverture sous la porte on y voie passer les gens dans le couloir. Un bruit monstre de la machine d'ascenseurs qui tape le mur. Trop de bruit. Aucun chauffage en octobre et à l'accueil pas de chauffage d'appoint. Machine à café en chambre mais pas de capsule disponibles, oui mais à payer à l'accueil.
comments  11$Bref sejour, mais trés appréciable. C
comments  12$Établissement bien situé dans Marseille. Bel accueil, studio propre et spacieux. Très bien isolé. Agréable séjour.
comments  13$Très bien situé
comments  14$L'appartement etait spatieux mais manquait un peu d'élégance et de mobilier plus adapté (ex: table basse pas assez stable). De plus nous n'avions pas de lumière sur la terrasse ce qui a eu pour conséquence de ne pas pouvoir en profiter une fois la nuit tombée. Autrement, le restant étant tout de même satisfaisant en terme de propreté et literie.
comments  15$très bon séjours établissement propre en plus une terrasse et de plus on peut se faire la cuisine.
comments  16$Décevant.
comments  17$Très bien. Accueil à toute et heure et très propre.
comments  18$La propreté laisse à désiré. La literie est plus qu inconfortable,la prestation ne vaut pas le prix exorbitant. Le linge de maison n'est pas changer et aucun ménage journalier n'est fait
