commentaire$text
comments  0$Pb de télévision, la réceptionniste n’a rien voulu faire, ni changement de chambre ou autre. Soit disant l’hôtel était complet avec seulement 10 voitures sur le parking et aucun bus. Dommage la chambre était propre et confortable.
comments  1$La propreté et l'état des locaux est excellente. J'ai eu un problème d'électricité dans ma chambre la 2 ème nuit et le personnel a trouvé une solution. J'ai beaucoup apprécié la réactivité et la disponibilité du personnel, tout comme leur gentillesse.
comments  2$Literie à revoir, petit déjeuner hors de prix pour 3 mignardises
comments  3$Étape sur la route des vacances. Excellente literie, climatisation performante et appréciable. Très satisfaits de notre expérience.
comments  4$L'hôtel est très propre et les chambres confortables. Le seul souci c'est la piscine. C'est la piscine non de l'hôtel mais du restaurant le canard sur le toit. Certes les clients de l'hôtel ont accès libre mais comme elle est ouverte au public elle est surpeuplée avec une sono très forte toute la journée. Donc côté tranquilité c'est raté. Les petits déjeuners sont bien sans plus et un peu chers
comments  5$Très bien servi, je regrette toutes les options du petit déjeuner payantes alors qu’ailleurs tout est inclus dans le forfait petit déjeuner
comments  6$le personnel est extremement serviable, le petit déjeuner est complet. l'hotel est calme
comments  7$Hôtel globalement médiocre. La salle de bain est salle (moisissures au plafond et traces marrons sur la mosaïque), le matelas dépasse de 20 cm le sommier, pas de voile sur la fenêtre, uniquement un rideau occultant. Le petit déjeuner est sans charme (classiques viennoiseries surgelées, machine a café et jus d’orange Tropicana). Décoration baroque voir ridicule (des coffres en bois dans les couloirs). Situé en bordure d’une zone industrielle et avec une ‘petite’ route très fréquentée et donc bruyante. De toute façon l’absence de moustiquaire interdit l’ouverture de la fenêtre (heureusement la climatisation bruyante fonctionne). Bref, nous comprenons rapidement que les 4* sont uniquement pour l’offre de service et pas pour la qualité de la prestation.
comments  8$Chambre à la déco classique. Limite un peu passée. Ménage incomplet : toile d'araignée dans tous les coins (bureau, baignoire, douche, wc). Grille de VMC, qui n'a pas été nettoyée depuis longtemps. Ne comptez pas faire la grasse matinée, si vous aimez dormir dans le noir ou la pénombre, impossible, pas de volet juste un rideau partiellement occultant. Fenêtre mal isolée. On entend toute la circulation qui est très passante ! Une chambre pas digne d'un 4 étoiles. Malgré un accueil tres sympathique et une direction au soin de ses clients.
comments  9$J’avais faite une demande spécifique sur la nécessité d’une chambre avec un bon réseau Wifi. Cependant je n’ai pa eu du wifi du tout. La connexion ne marchait pas. Alors j’ai du utiliser mon smartphone pour travailler avec mon ordinateur. Sincèrement, très gênant quand on arrive tardivement avec du travail à faire !
comments  10$Un peut decue de la chambre ters basique et simple pour le pris un ibis style fait plus fun ...
comments  11$Belle hôtel, accueil agréable
comments  12$C’est bien la première fois où je n’ai rien à dire de négatif. Première fois que je choisis Best western et ce sera forcément mon futur choix. Tout est impeccable. Accueil excellent et souriant. Petit déjeuner parfait sucré et salé. Chambres extrêmement propres et chaleureuses. Et qui sentent super bon. Je recommande + + +
comments  13$Très bon séjour chambre spacieuse et propre, en revanche l'appel 30minutes avant l'heure du check out était un peu moyen.
comments  14$Que du bonheur, encore très bon séjour - Petits moments agréables la piscine du canard - Prenez le tigre qui pleure façon tapas avec un mai thai, vous passerez une soirée formidable.
comments  15$Hotel correct, propre et calme car quasiment vide lors de notre sejour La piscine est dans le bar a tapas a coté : surprenant Hotel isole dans une zone industrielle Personnel sympathique
comments  16$Très bonne chambre confortable, mais la piscine n’était pas bien entretenue
