commentaire$text
commentaire$text
commentaire$text
comments  0$très bon accueil dans cet hôtel proche de la gare et du tram
comments  1$Super séjour, personnel très aimable et serviable ! Service de restauration proposé.
comments  2$Séjour agréable, dans un environnement très propre et particulièrement bien situé par rapport au coeur de ville.
comments  3$
comments  4$Jeune homme à l accueil très sympathique s était très bien
comments  5$Décoration sobre raffinée élégante, Confort absolu. Personnel très accueillant, efficace 👍
comments  6$Ras
comments  7$La chambre est tres petite. Elle n'est pas spacieuse. Si non, c'est un tres bon hôtel.
comments  8$hôtel très agréable. literie très confortable. je recommande
comments  9$La chambre est petite mais ça reste correct. Le seul vrai soucis lors de mon séjour c’était le parking : l’hôtel n’en a pas mais il n’y en a pas non plus aux alentours. Le parking le plus proche est un parking sous terrain et ce n’est pas pratique quand on est chargé.
comments  10$Hotel refait bon niveau d'équipement, Bonne propreté. Face à la gare st roch. Chambre sur rue un peu buyante sur les horaires de fonctionnement du tram. On n'y dort pas fenêtre ouvertes.
comments  11$Personnel accueillant et très bien placé proche gare. Par contre compliqué pour s y rendre en voiture
comments  12$Chambre petite, sans lumière, qui tremble à chaque passage de tramway, avec des tâches au sol et une salle de bain où les poubelles n'étaient pas vidées à notre arrivée. Vraiment décevant pour un 3 étoiles. Bonne situation géographique en face de la gare et personnel sympa mais cela ne suffit pas.
comments  13$Très bel hôtel. Dommage que par cette chaleur la climatisation ait été verrouillée dans la chambre, donc impossible de l'activer. Nuit horrible dans une chambre où il faisait très chaud. Possibilité d'ouvrir la fenêtre, mais rue très bruyante. Nuit blanche !! Pour se rafraîchir obligation de mouiller des serviettes, les poser sur soi pour avoir un peu de fraîcheur. Petit déjeuner impeccable à 5h30.
comments  14$Superbe hôtel jolie chambre propre . Nickel Mais cependant si vous êtes véhiculé ou chargé laisse tombé car aucun accès voiture devant formé et parking de la gare très honereux.....compte 26€ la nuit et marche pdt 10mn charge avec Valise sac etc... et petit déjeuner pas à la hauteur en raison du COVID donc prefererz petit déjeuner dehors Sinon accès au cœur de la Ville appréciable et personnel aimable
comments  15$Pas grand chose, car séjour pour le travail par contre la moquette des chambres trop sombre.
comments  16$Bruyant avec la gare et la climatisation en face Très bon accompagnement du maître d hôtel Parking st roch à proximité ds l hôtel mais à 25€ la nuit
comments  17$Pratique, en plein Centre de Montpellier Juste en face de la gare
comments  18$Chambre parfaite, spacieuse et baignoire pour 2 vraiment trop bien ,manque peut-être 2 peignoirs pour ce type de chambre L’hôtel est à deux pas de la place de la comédie et du polygone et de la gare
comments  19$Hôtel et service très bien,malheureusement bruyant à cause du passage du tram etc juste devant
comments  20$Personnel vraiment accueillant et sympathique. Je conseille vivement cet établissement, très bien situé dans le centre de Montpellier et à côté de la gare. Le petit déjeuner était vraiment excellent . Les chambres accueillantes propres
comments  21$l’hôtel est bien situé, au cœur de la ville et tout prés de la gare. malheureusement la proximité avec le tram, apporte beaucoup de bruit dans les chambres et de vibrations. il est impossible de dormir correctement... coté rue.
comments  22$Tres bien. bien situé en centre ville à coté de la gare, propre, chambre spacieuse, petit dej bon seuls petits points négatifs: fenetre donnant sur un mur. Affichage à l'exterieur "best western" pr trouver l'hotel non visible. marches supplémentaires 1er étage pas pratique si bagage lourd.
comments  23$Bien un peu brillant côté rue
comments  24$wifi plus que pathétique. se déconnecte régulièrement. très compliqué à "trouver"
comments  25$Séjour agréable à Montpellier sous le soleil
comments  26$Chambre extra. Tres bon rapport qualité prix.
comments  27$Hôtel de centre ville très proche de la gare Montpellier Saint Roch et très calme. La literie de la chambre était excellente. J’ai passé une très bonne nuit dans cet hôtel.
comments  28$Séjour agréable, l'hôtel est idéalement située,proche de la gare, des transport et du centre ville. La chambre est belle, propre et bien équipée. L'hôtel est calme, peu de bruit environnant.
comments  29$A part les gilets jaunes et les CRS tout c’est très bien passé
comments  30$Hotel parfaitement situé, bien que juste en bord de la ligne du tramway et juste en face de la gare (la chambre donnait directement sur ça), on n'est pas du tout dérangé par les nuisances. Personnel très gentil, la place de la comédie à 5 minutes à pieds, plusieurs lignes de tramway aux alentours, commerce et restaurants également. Chambre tout juste spacieuse, lit très confortable. Mes petits bémols, manque de fruits dans le buffet petit déjeuner, et douche pas pratique sans réel pare-douche (ou porte), donc facile d'en mettre partout dans la salle d'eau. Je recommande clairement cet hôtel
comments  31$Bon Hôtel bien situé Propreté cependant à revoir
comments  32$Très bien, très bon accueil, le jeune homme à l'accueil connait parfaitement les chambres et m'a donné une chambre calme sur cour suite à ma demande. Top Très propre, bonne literie, proche gare. Je recommande
comments  33$Établissement en face de la gare, quartier pas des mieux. Très bruyant si la chambre donne côté tramway. Hôtel très propre et personnel sympa. Literie très confortable.
comments  34$Un superbe accueil et du personnel très souriant. Des petits déjeuners très bon.
comments  35$Situé en face de la gare facile d’accès, accueil par un jeune réceptionniste qui m’attribue une chambre puis je monte et là la gouvernante d’etage me dit que le réceptionniste s’est trompé, mea culpa y a aucun problème ça arrive à n’importe qui ! Ce que je regrette c’est que le personnel ne connaissent pas forcément le mode emploi pour utiliser les équipements. Je pense surtout à la télévision que je n’ai pas pu utiliser pendant mon séjour et que je trouve dommage que le personnel ne soit pas informé du mode d’emploi pour faciliter l’utilisation de la télévision dite smart tv je cite pour le client! La salle de bain certes belle, mais un peu petite! Je pensais avoir une baignoire mais ce n’est qu’un détail! Le wifi ne marchait pas, j’ai du utiliser ma 4G pendant le séjour! Hormis ça deux femmes en réception, une la nuit et une autre lors de mon départ très souriantes et professionnelles! Rien de plus à dire ! Au plaisir de revenir chez vous
comments  36$Très bel hôtel en face la gare de Montpellier. Chambre très propre, spacieuse et bien climatisée. Personnel professionnel.
comments  37$le petit déjeuner. ma chambre sur cour tres calme.
comments  38$Confort du lit très bien Chambre exigue Localisation excellente
comments  39$Chambre 101 à éviter absolument, vue sur un mur, pas de luminosité
comments  40$Aucune possibilité de se garer aux environs sauf parking de la gare : 35 euros pour une nuit de 19h à 9h ....un peu abusif aucun accord avec l hôtel et aucune information a l accueil de l hôtel ou info tarifs ... donc hôtel ok mais pas de réseaux autour ni parking .... dommage
comments  41$Très joli hotel, très confortable, mais plutôt petit. Pas de salle de conférence, et on a la tête dans le mur quand on est sur les toilettes. Sinon les équipements sont modernes et très propres, et lhotel était assez calme même si devant la gare pour que l’on dorme jusqu’à 11h.
comments  42$Etablissement très bien tenu et très pratique d'un point de vue logistique. Seul l'environnement de clochardisation à proximité,mais vous ne pouvez pas y faire grand chose, est un point négatif.Nous y retournerons avec plaisir.
comments  43$Sanitaires flambant neuves, personnel très serviable et gentil, pratique (bagages gardés sous clé entre check-out et notre départ à la gare).
comments  44$Très bien situé au coeur de la ville proche de tout transport.
comments  45$Super hôtel belle présentation parking un peu cher
comments  46$Deco agréable chambre petite chambre très calme sur un patio mais le ciel n'est pas visible coin du petit déjeuner pas très organisé pas de personnel pour le service du petit déjeuner
comments  47$Bon accueil , bien conseillé et emplacement pratique (près de la gare)
comments  48$Silencieux,propre,bien situé,agréable.Rien à redire.
comments  49$Accueil et gentillesse du personnel je regrette juste qu'on n'avait pas un ordinateur à déposition à l'accueil. Petit déjeuner est correcte rien à dire..
comments  50$Bonne chambre, seul petit soucis et non des moindres... Les toilettes et la salle de bain sont ouverts sur la chambre...aucune intimité...
comments  51$Aucun problème facile à trouver, personnel disponible et aimable, hôtel propre et très bien placé seulement les chambres sont très petites pour un couplé, OK pour une personne, et absence de savon près du lavabo, obligé d entrer dans la douche pour obtenir du savon.. De plus les toilettes ne sont pas fonctionnelles car il n ya pas bcp de place et pas très confortable. Les interrupteurs sont inversés dans la chambre pour allumer ou étendre. En gros facile d accès avec parking gardé disponible sur place. Tres proches du centre ville et derrière jolie balade sur la rivière.
comments  52$L’établissement donne sur le centre commercial Polygone permettant de relier la place de la Comédie. Pratique le parking en sous-sol.
comments  53$Prévoir un parking supplément à payer de 10€ intéressant car vous êtes en plein centre Hôtel propre j’y viens régulièrement
comments  54$Hotel très bien situé mais hambre très petite et serviettes très usées.
comments  55$Bien mais il y’a un peu de bruit de restaurant en bas
comments  56$Bon séjour en centre ville Et proche de tout commerces Bon rapport qualité prix Problème d insonorisation on entend tout des chambres à proximité Pas assez de prises Une bouilloire aurait été plus agréable
comments  57$Chambre très mal insonorisée, vétuste, à rénover. Je n’y retournerai pas
comments  58$Emplacement idéal. Parking. Petit-déjeuner copieux. Accueil parfait.
comments  59$Personnel jeune dynamique accueillant chaleureux compétent hôtel accessible centre-ville au top
comments  60$hôtel vieillissant. Traces d’usure un peu partout. Salle de bain séparée par un rideau, pas de bouilloire. C
comments  61$hotel bien placé mais parking minuscule et horriblement cher (16 € la nuit) la salle de bain aussi est minuscule et pas pratique , sinon pour le reste, très bien
comments  62$calme literie top bien situé
comments  63$Chambre petite et vétuste avec de nombreux éléments cassés (la clim fuit, les sols ne sont pas finis, du mobilier vétuste est mélangé à du mobilier plus récent, la porte coulissante de la salle de bain ne ferme pas, literie ancienne, etc). De plus, la chambre est bruyante sans isolation côté couloir (on entendait les gens dans l'ascenseur pourtant situé plus loin dans le couloir). Très décevant pour un tel prix des chambres.
comments  64$Les toilettes non fermées donnant sur la chambre c’est limite !!
comments  65$Établissement sympa. Proche du tram et du centre ville ainsi qu’aux grandes places à Montpellier
comments  66$Correcte dans l'ensemble de la chambre. Lit propre.
comments  67$Nous avions réservé 3 chambres , une d'entre elle avait des poils dans le lavabo et des traces de selles dans les toilettes i n'y a pas de brosse pour nettoyer . Dans une autre des poils dand le lit et cheveux dans les serviettes .nous l'avons signalé à l'accueil . De plus le papier ne pas dérangé n'est pas a la vue du client il etait dans le placard on ne l'avait pas vue de se fait nous avons etait dérangé 2 fois par la femme de chambre . Le petit déjeuné rien à dire parfait très bon Le personnel du l'après midi et de nuit trés accueillants et agréables par contre celle du matin pas très aimable. Dommage car la chambre et le lit très congortable on y dort très bien .
comments  68$Très propre et personnel très agréable. Situation "centrale" mais difficulté d'accès à l'hyper centre le soir. Très bien pour le quartier Antigone.
comments  69$Réservation possible sur le sites Hotel.com mais nous avons été obligé de payer une nouvelle chambre arrivé à l'hôtel.
comments  70$Clim présente mais elle ne sert à rien, moisissures dans la douche et rideau qui sépare les Wc et la douche de la chambre vraiment pas top
comments  71$Des daps housses jetables, en plastique! Très inconfortable!
comments  72$Produits régionaux , accueil clients parfait restaurant typique a la region
comments  73$La situation géographique parfaite au centre ville. L'hôtel manque d'entretien nous avons du changer de chambre à cause d'une porte de salle de bain cassée. les chambres sont petites.
comments  74$personnel très serviable, par contre la chambre sentait les cigarettes ainsi que la chambre et super serré, de plus les toilettes sont presque collés au mur (peu d'espace pour les jambes) aussi on entend tout des chambres voisines, le soir je me suis réveillé à 00h30 par ce que quelqu'un dans la chambre d'en haut ne cessait pas de bouger des chaises. je suis vraiment déçu de la prestation.
comments  75$Répond à notre demande
